unit,time,y,role,group
ADR_Kauai,2015-09-01,4.212383288154542,outcome,island
ADR_Kauai,2015-10-01,6.509438037233828,outcome,island
ADR_Kauai,2015-11-01,10.46254071661239,outcome,island
ADR_Kauai,2015-12-01,5.686900958466445,outcome,island
ADR_Kauai,2016-01-01,7.099973897154777,outcome,island
ADR_Kauai,2016-02-01,8.216671630994421,outcome,island
ADR_Kauai,2016-03-01,7.694586701654882,outcome,island
ADR_Kauai,2016-04-01,2.9417866478569366,outcome,island
ADR_Kauai,2016-05-01,1.7655251515648063,outcome,island
ADR_Kauai,2016-06-01,3.6597428288823064,outcome,island
ADR_Kauai,2016-07-01,5.646027940811771,outcome,island
ADR_Kauai,2016-08-01,0.5903283195859643,outcome,island
ADR_Kauai,2016-09-01,6.8084227910817585,outcome,island
ADR_Kauai,2016-10-01,4.858463784572953,outcome,island
ADR_Kauai,2016-11-01,-0.3106078477628338,outcome,island
ADR_Kauai,2016-12-01,3.5630794034663404,outcome,island
ADR_Kauai,2017-01-01,6.296206028109519,outcome,island
ADR_Kauai,2017-02-01,2.005347593582907,outcome,island
ADR_Kauai,2017-03-01,0.9707211632933976,outcome,island
ADR_Kauai,2017-04-01,3.6598145908907753,outcome,island
ADR_Kauai,2017-05-01,6.0580445195829835,outcome,island
ADR_Kauai,2017-06-01,4.941952926208648,outcome,island
ADR_Kauai,2017-07-01,4.452269170579037,outcome,island
ADR_Kauai,2017-08-01,7.452367553661876,outcome,island
ADR_Kauai,2017-09-01,3.046116973984314,outcome,island
ADR_Kauai,2017-10-01,2.4211014851485135,outcome,island
ADR_Kauai,2017-11-01,4.929994084007094,outcome,island
ADR_Kauai,2017-12-01,5.429283101113103,outcome,island
ADR_Kauai,2018-01-01,8.311678385814725,outcome,island
ADR_Kauai,2018-02-01,16.240074011255867,outcome,island
ADR_Kauai,2018-03-01,15.370543359800726,outcome,island
ADR_Kauai,2018-04-01,12.104362703165105,outcome,island
ADR_Kauai,2018-05-01,9.746470320327916,outcome,island
ADR_Kauai,2018-06-01,10.142072362189825,outcome,island
ADR_Kauai,2018-07-01,8.730991085474571,outcome,island
ADR_Kauai,2018-08-01,8.592697890169099,outcome,island
ADR_Kauai,2018-09-01,9.21709119555838,outcome,island
ADR_Kauai,2018-10-01,11.030133675704246,outcome,island
ADR_Kauai,2018-11-01,9.750046983649696,outcome,island
ADR_Kauai,2018-12-01,10.236627413341214,outcome,island
ADR_Kauai,2019-01-01,6.551882298980338,outcome,island
ADR_Kauai,2019-02-01,-1.3994362460620247,outcome,island
ADR_Kauai,2019-03-01,-6.1772544785938415,outcome,island
ADR_Kauai,2019-04-01,-2.941278484964105,outcome,island
ADR_Kauai,2019-05-01,-4.347074284133368,outcome,island
ADR_Kauai,2019-06-01,-5.324711062190435,outcome,island
ADR_Kauai,2019-07-01,-4.822763443453093,outcome,island
ADR_Kauai,2019-08-01,-4.409383719728554,outcome,island
ADR_Kauai,2019-09-01,-4.963247921961944,outcome,island
ADR_Kauai,2019-10-01,-2.945277692752435,outcome,island
ADR_Kauai,2019-11-01,-2.842563101476081,outcome,island
ADR_Kauai,2019-12-01,-2.6488513830286053,outcome,island
ADR_Kauai,2020-01-01,1.3940397350993283,outcome,island
ADR_Kauai,2020-02-01,4.7220260316819695,outcome,island
ADR_Kauai,2020-03-01,3.5526788924847175,outcome,island
ADR_Kauai,2020-04-01,-52.907122181324375,outcome,island
ADR_Kauai,2020-05-01,-49.18109837665858,outcome,island
ADR_Kauai,2020-06-01,-47.874582182822266,outcome,island
ADR_Kauai,2020-07-01,-46.26298454522423,outcome,island
ADR_Kauai,2020-08-01,-44.43042992540273,outcome,island
ADR_Kauai,2020-09-01,-32.10813545845531,outcome,island
ADR_Kauai,2020-10-01,-13.491256964642396,outcome,island
ADR_Kauai,2020-11-01,-12.69343297261094,outcome,island
ADR_Kauai,2020-12-01,-55.30941488080905,outcome,island
ADR_Maui,1991-01-01,-5.599762028705291,outcome,island
ADR_Maui,1991-02-01,-6.173480744972926,outcome,island
ADR_Maui,1991-03-01,-1.5812390191734749,outcome,island
ADR_Maui,1991-04-01,-7.95737927907505,outcome,island
ADR_Maui,1991-05-01,-6.358600804309889,outcome,island
ADR_Maui,1991-06-01,-3.646279703934552,outcome,island
ADR_Maui,1991-07-01,-3.5573434295630313,outcome,island
ADR_Maui,1991-08-01,-3.404088050314469,outcome,island
ADR_Maui,1991-09-01,-4.77396880690365,outcome,island
ADR_Maui,1991-10-01,-2.578137394891322,outcome,island
ADR_Maui,1991-11-01,-4.906103286384978,outcome,island
ADR_Maui,1991-12-01,-0.5220464219741427,outcome,island
ADR_Maui,1992-01-01,-2.749330392311322,outcome,island
ADR_Maui,1992-02-01,-3.7564254646105133,outcome,island
ADR_Maui,1992-03-01,-7.086308599813728,outcome,island
ADR_Maui,1992-04-01,1.1740558292282488,outcome,island
ADR_Maui,1992-05-01,-1.936633984280045,outcome,island
ADR_Maui,1992-06-01,-0.323441416673409,outcome,island
ADR_Maui,1992-07-01,3.353234644638925,outcome,island
ADR_Maui,1992-08-01,0.699926751851554,outcome,island
ADR_Maui,1992-09-01,5.154639175257736,outcome,island
ADR_Maui,1992-10-01,1.1399723149580598,outcome,island
ADR_Maui,1992-11-01,0.9956389368880103,outcome,island
ADR_Maui,1992-12-01,-0.8638785725819442,outcome,island
ADR_Maui,1993-01-01,-0.7614418793033595,outcome,island
ADR_Maui,1993-02-01,-0.5423171733771492,outcome,island
ADR_Maui,1993-03-01,1.8377746220031854,outcome,island
ADR_Maui,1993-04-01,-0.26779193378235755,outcome,island
ADR_Maui,1993-05-01,2.1979838043298727,outcome,island
ADR_Maui,1993-06-01,0.34071550255536653,outcome,island
ADR_Maui,1993-07-01,-3.4897523146316445,outcome,island
ADR_Maui,1993-08-01,0.18588862846520282,outcome,island
ADR_Maui,1993-09-01,-1.9607843137254943,outcome,island
ADR_Maui,1993-10-01,0.16906851300217962,outcome,island
ADR_Maui,1993-11-01,1.0591494215414832,outcome,island
ADR_Maui,1993-12-01,0.5212150826614526,outcome,island
ADR_Maui,1994-01-01,0.4652681413762183,outcome,island
ADR_Maui,1994-02-01,2.8255122273628475,outcome,island
ADR_Maui,1994-03-01,3.888114182593716,outcome,island
ADR_Maui,1994-04-01,1.1960943856794026,outcome,island
ADR_Maui,1994-05-01,0.8893919793014238,outcome,island
ADR_Maui,1994-06-01,2.562858759802733,outcome,island
ADR_Maui,1994-07-01,4.878648737290914,outcome,island
ADR_Maui,1994-08-01,2.6460148434979125,outcome,island
ADR_Maui,1994-09-01,2.4838709677419413,outcome,island
ADR_Maui,1994-10-01,2.250442051117174,outcome,island
ADR_Maui,1994-11-01,2.7491131892937837,outcome,island
ADR_Maui,1994-12-01,5.970995706068227,outcome,island
ADR_Maui,1995-01-01,3.786155346116349,outcome,island
ADR_Maui,1995-02-01,4.764582998553757,outcome,island
ADR_Maui,1995-03-01,3.016186340307936,outcome,island
ADR_Maui,1995-04-01,5.523840154378079,outcome,island
ADR_Maui,1995-05-01,7.132553293797095,outcome,island
ADR_Maui,1995-06-01,3.43685953019075,outcome,island
ADR_Maui,1995-07-01,4.260808380892822,outcome,island
ADR_Maui,1995-08-01,4.243948443885559,outcome,island
ADR_Maui,1995-09-01,5.972615675165249,outcome,island
ADR_Maui,1995-10-01,6.476969030026725,outcome,island
ADR_Maui,1995-11-01,8.387602981561383,outcome,island
ADR_Maui,1995-12-01,3.6467889908256668,outcome,island
ADR_Maui,1996-01-01,11.90699859088773,outcome,island
ADR_Maui,1996-02-01,7.4162128997622645,outcome,island
ADR_Maui,1996-03-01,7.687591017092044,outcome,island
ADR_Maui,1996-04-01,10.728436452301104,outcome,island
ADR_Maui,1996-05-01,8.22860562537402,outcome,island
ADR_Maui,1996-06-01,9.068739521414425,outcome,island
ADR_Maui,1996-07-01,10.115476904619069,outcome,island
ADR_Maui,1996-08-01,11.452050663449963,outcome,island
ADR_Maui,1996-09-01,9.972525432538815,outcome,island
ADR_Maui,1996-10-01,10.025099660416338,outcome,island
ADR_Maui,1996-11-01,6.840886057622719,outcome,island
ADR_Maui,1996-12-01,12.015932728479761,outcome,island
ADR_Maui,1997-01-01,3.9104582021685985,outcome,island
ADR_Maui,1997-02-01,6.440097101242337,outcome,island
ADR_Maui,1997-03-01,7.409252669039135,outcome,island
ADR_Maui,1997-04-01,2.6011560693641522,outcome,island
ADR_Maui,1997-05-01,4.672380425767209,outcome,island
ADR_Maui,1997-06-01,7.727780883174962,outcome,island
ADR_Maui,1997-07-01,1.49131767109294,outcome,island
ADR_Maui,1997-08-01,1.271731042413582,outcome,island
ADR_Maui,1997-09-01,3.0722484807562456,outcome,island
ADR_Maui,1997-10-01,2.4087493290391837,outcome,island
ADR_Maui,1997-11-01,4.797072972423599,outcome,island
ADR_Maui,1997-12-01,-0.28974055050706715,outcome,island
ADR_Maui,1998-01-01,2.2754813518244266,outcome,island
ADR_Maui,1998-02-01,4.44727662999731,outcome,island
ADR_Maui,1998-03-01,3.7704592141011295,outcome,island
ADR_Maui,1998-04-01,5.848423876592901,outcome,island
ADR_Maui,1998-05-01,2.694136291600646,outcome,island
ADR_Maui,1998-06-01,1.154494746400303,outcome,island
ADR_Maui,1998-07-01,3.348094471282881,outcome,island
ADR_Maui,1998-08-01,5.190034065860649,outcome,island
ADR_Maui,1998-09-01,3.9305601048149397,outcome,island
ADR_Maui,1998-10-01,1.3365655506781149,outcome,island
ADR_Maui,1998-11-01,0.019396133704008278,outcome,island
ADR_Maui,1998-12-01,2.793554352133154,outcome,island
ADR_Maui,1999-01-01,2.5803054239073253,outcome,island
ADR_Maui,1999-02-01,0.9569070708367988,outcome,island
ADR_Maui,1999-03-01,-0.39591315453384457,outcome,island
ADR_Maui,1999-04-01,-0.8617412241794353,outcome,island
ADR_Maui,1999-05-01,1.0288065843621297,outcome,island
ADR_Maui,1999-06-01,1.9941010515516666,outcome,island
ADR_Maui,1999-07-01,4.921119262481333,outcome,island
ADR_Maui,1999-08-01,1.4351028702057622,outcome,island
ADR_Maui,1999-09-01,1.569492593759847,outcome,island
ADR_Maui,1999-10-01,7.0407965345574475,outcome,island
ADR_Maui,1999-11-01,5.959922430510667,outcome,island
ADR_Maui,1999-12-01,15.939608095085124,outcome,island
ADR_Maui,2000-01-01,11.40913757700206,outcome,island
ADR_Maui,2000-02-01,7.798982188295178,outcome,island
ADR_Maui,2000-03-01,7.776638030516758,outcome,island
ADR_Maui,2000-04-01,4.9661255272912985,outcome,island
ADR_Maui,2000-05-01,7.433808553971488,outcome,island
ADR_Maui,2000-06-01,3.7090589048846434,outcome,island
ADR_Maui,2000-07-01,3.5022585236062165,outcome,island
ADR_Maui,2000-08-01,5.446350319268811,outcome,island
ADR_Maui,2000-09-01,5.808613627901216,outcome,island
ADR_Maui,2000-10-01,4.928726745590728,outcome,island
ADR_Maui,2000-11-01,6.558077110785754,outcome,island
ADR_Maui,2000-12-01,-4.139421478443972,outcome,island
ADR_Maui,2001-01-01,2.735859923971895,outcome,island
ADR_Maui,2001-02-01,7.577009323734218,outcome,island
ADR_Maui,2001-03-01,6.305395276902015,outcome,island
ADR_Maui,2001-04-01,12.525117213663783,outcome,island
ADR_Maui,2001-05-01,8.489336492890986,outcome,island
ADR_Maui,2001-06-01,11.280838940413407,outcome,island
ADR_Maui,2001-07-01,9.409936031565724,outcome,island
ADR_Maui,2001-08-01,9.93232011398717,outcome,island
ADR_Maui,2001-09-01,5.759530791788858,outcome,island
ADR_Maui,2001-10-01,3.01634814644256,outcome,island
ADR_Maui,2001-11-01,4.047632678765689,outcome,island
ADR_Maui,2001-12-01,6.954159199953747,outcome,island
ADR_Maui,2002-01-01,1.995851320289277,outcome,island
ADR_Maui,2002-02-01,-1.217772901810199,outcome,island
ADR_Maui,2002-03-01,3.049633484416092,outcome,island
ADR_Maui,2002-04-01,-0.16233766233766378,outcome,island
ADR_Maui,2002-05-01,-3.1343854092721113,outcome,island
ADR_Maui,2002-06-01,-2.5874278243817384,outcome,island
ADR_Maui,2002-07-01,-2.2785640128954676,outcome,island
ADR_Maui,2002-08-01,-3.4076794297132174,outcome,island
ADR_Maui,2002-09-01,0.4492014196983085,outcome,island
ADR_Maui,2002-10-01,1.5310683951720971,outcome,island
ADR_Maui,2002-11-01,0.7868383404864066,outcome,island
ADR_Maui,2002-12-01,-0.7728894173602896,outcome,island
ADR_Maui,2003-01-01,3.600285824218097,outcome,island
ADR_Maui,2003-02-01,2.4100399822301055,outcome,island
ADR_Maui,2003-03-01,-0.6461772371850527,outcome,island
ADR_Maui,2003-04-01,-0.715447154471538,outcome,island
ADR_Maui,2003-05-01,4.864986752353584,outcome,island
ADR_Maui,2003-06-01,3.8472292121008778,outcome,island
ADR_Maui,2003-07-01,3.6289420711250298,outcome,island
ADR_Maui,2003-08-01,4.349770770434969,outcome,island
ADR_Maui,2003-09-01,3.246287197040787,outcome,island
ADR_Maui,2003-10-01,2.063841496973029,outcome,island
ADR_Maui,2003-11-01,1.353933504394833,outcome,island
ADR_Maui,2003-12-01,1.8573996405032878,outcome,island
ADR_Maui,2004-01-01,-2.010823429541597,outcome,island
ADR_Maui,2004-02-01,1.642988829844927,outcome,island
ADR_Maui,2004-03-01,3.585287205552823,outcome,island
ADR_Maui,2004-04-01,3.1935800851621288,outcome,island
ADR_Maui,2004-05-01,2.5373615740242883,outcome,island
ADR_Maui,2004-06-01,4.58779817995798,outcome,island
ADR_Maui,2004-07-01,6.032482598607869,outcome,island
ADR_Maui,2004-08-01,5.33111873124732,outcome,island
ADR_Maui,2004-09-01,5.283139939040682,outcome,island
ADR_Maui,2004-10-01,7.2795901860339685,outcome,island
ADR_Maui,2004-11-01,6.70078103959062,outcome,island
ADR_Maui,2004-12-01,7.90909090909091,outcome,island
ADR_Maui,2005-01-01,9.117981482484172,outcome,island
ADR_Maui,2005-02-01,9.97065884235797,outcome,island
ADR_Maui,2005-03-01,11.607661056297157,outcome,island
ADR_Maui,2005-04-01,2.216579378934558,outcome,island
ADR_Maui,2005-05-01,5.740798993394147,outcome,island
ADR_Maui,2005-06-01,7.805179426453179,outcome,island
ADR_Maui,2005-07-01,9.276881583634422,outcome,island
ADR_Maui,2005-08-01,10.809298540108859,outcome,island
ADR_Maui,2005-09-01,14.119559144700089,outcome,island
ADR_Maui,2005-10-01,15.657200301583307,outcome,island
ADR_Maui,2005-11-01,17.58796506638396,outcome,island
ADR_Maui,2005-12-01,14.594380296347698,outcome,island
ADR_Maui,2006-01-01,15.392249292909256,outcome,island
ADR_Maui,2006-02-01,15.271174929659459,outcome,island
ADR_Maui,2006-03-01,12.778329314990788,outcome,island
ADR_Maui,2006-04-01,24.552323776006624,outcome,island
ADR_Maui,2006-05-01,20.159650949476916,outcome,island
ADR_Maui,2006-06-01,17.288313673050304,outcome,island
ADR_Maui,2006-07-01,16.32672068548011,outcome,island
ADR_Maui,2006-08-01,15.676643408005875,outcome,island
ADR_Maui,2006-09-01,9.604343762517242,outcome,island
ADR_Maui,2006-10-01,6.41025641025641,outcome,island
ADR_Maui,2006-11-01,8.169836431545964,outcome,island
ADR_Maui,2006-12-01,8.437121605258602,outcome,island
ADR_Maui,2007-01-01,8.952913351967307,outcome,island
ADR_Maui,2007-02-01,7.941250736470007,outcome,island
ADR_Maui,2007-03-01,6.526659959758541,outcome,island
ADR_Maui,2007-04-01,6.964181833291794,outcome,island
ADR_Maui,2007-05-01,8.388694037549005,outcome,island
ADR_Maui,2007-06-01,-13.884930168166454,outcome,island
ADR_Maui,2007-07-01,6.753402722177748,outcome,island
ADR_Maui,2007-08-01,5.476407793960081,outcome,island
ADR_Maui,2007-09-01,6.277662727900268,outcome,island
ADR_Maui,2007-10-01,8.576679599754966,outcome,island
ADR_Maui,2007-11-01,6.274805524686444,outcome,island
ADR_Maui,2007-12-01,3.712861415752733,outcome,island
ADR_Maui,2008-01-01,6.891107865966761,outcome,island
ADR_Maui,2008-02-01,6.542165386564758,outcome,island
ADR_Maui,2008-03-01,11.553142092629765,outcome,island
ADR_Maui,2008-04-01,-2.0666614870639477,outcome,island
ADR_Maui,2008-05-01,3.62037460027409,outcome,island
ADR_Maui,2008-06-01,30.80051066244267,outcome,island
ADR_Maui,2008-07-01,1.5299808752390565,outcome,island
ADR_Maui,2008-08-01,2.0805899394258587,outcome,island
ADR_Maui,2008-09-01,2.7050777518817126,outcome,island
ADR_Maui,2008-10-01,-1.5835997743088304,outcome,island
ADR_Maui,2008-11-01,-4.044515815812066,outcome,island
ADR_Maui,2008-12-01,0.5114204414365942,outcome,island
ADR_Maui,2009-01-01,-3.156961931839164,outcome,island
ADR_Maui,2009-02-01,-10.63783071687342,outcome,island
ADR_Maui,2009-03-01,-15.88415817136407,outcome,island
ADR_Maui,2009-04-01,-5.4462514875049495,outcome,island
ADR_Maui,2009-05-01,-12.641904551967375,outcome,island
ADR_Maui,2009-06-01,-17.066117196254925,outcome,island
ADR_Maui,2009-07-01,-16.08494921514313,outcome,island
ADR_Maui,2009-08-01,-16.8030370042754,outcome,island
ADR_Maui,2009-09-01,-12.782262564636737,outcome,island
ADR_Maui,2009-10-01,-10.44947255771288,outcome,island
ADR_Maui,2009-11-01,-11.621390207830618,outcome,island
ADR_Maui,2009-12-01,-11.324075136768808,outcome,island
ADR_Maui,2010-01-01,-16.741650144883323,outcome,island
ADR_Maui,2010-02-01,-8.771498771498765,outcome,island
ADR_Maui,2010-03-01,-8.680701165813975,outcome,island
ADR_Maui,2010-04-01,-6.922011998154131,outcome,island
ADR_Maui,2010-05-01,-6.1527462360164815,outcome,island
ADR_Maui,2010-06-01,-1.6650684334408528,outcome,island
ADR_Maui,2010-07-01,-0.6161971830985769,outcome,island
ADR_Maui,2010-08-01,1.7808886723076345,outcome,island
ADR_Maui,2010-09-01,-3.2373640435060635,outcome,island
ADR_Maui,2010-10-01,-2.17669654289373,outcome,island
ADR_Maui,2010-11-01,3.3600493218248983,outcome,island
ADR_Maui,2010-12-01,1.7386427369601831,outcome,island
ADR_Maui,2011-01-01,7.514768512158265,outcome,island
ADR_Maui,2011-02-01,6.122632193195066,outcome,island
ADR_Maui,2011-03-01,12.472446730345332,outcome,island
ADR_Maui,2011-04-01,12.205345472574013,outcome,island
ADR_Maui,2011-05-01,8.698185077302266,outcome,island
ADR_Maui,2011-06-01,7.4246453900709275,outcome,island
ADR_Maui,2011-07-01,9.154118689105406,outcome,island
ADR_Maui,2011-08-01,7.120783460282931,outcome,island
ADR_Maui,2011-09-01,9.750506920567737,outcome,island
ADR_Maui,2011-10-01,9.406631762652706,outcome,island
ADR_Maui,2011-11-01,7.681820118444027,outcome,island
ADR_Maui,2011-12-01,8.239335086082612,outcome,island
ADR_Maui,2012-01-01,8.390833972229306,outcome,island
ADR_Maui,2012-02-01,8.472210472887243,outcome,island
ADR_Maui,2012-03-01,2.4538624857096236,outcome,island
ADR_Maui,2012-04-01,5.073307893151235,outcome,island
ADR_Maui,2012-05-01,7.7795184696569875,outcome,island
ADR_Maui,2012-06-01,8.330926346193523,outcome,island
ADR_Maui,2012-07-01,5.850610621982377,outcome,island
ADR_Maui,2012-08-01,6.744951444476044,outcome,island
ADR_Maui,2012-09-01,5.430155032532746,outcome,island
ADR_Maui,2012-10-01,5.088530866166852,outcome,island
ADR_Maui,2012-11-01,5.657988446624995,outcome,island
ADR_Maui,2012-12-01,1.1753183153770719,outcome,island
ADR_Maui,2013-01-01,8.723671801320343,outcome,island
ADR_Maui,2013-02-01,7.677909923961779,outcome,island
ADR_Maui,2013-03-01,14.243015980552354,outcome,island
ADR_Maui,2013-04-01,4.801590335652572,outcome,island
ADR_Maui,2013-05-01,8.916344719427771,outcome,island
ADR_Maui,2013-06-01,10.249866686981024,outcome,island
ADR_Maui,2013-07-01,13.634098662271455,outcome,island
ADR_Maui,2013-08-01,12.930607894636692,outcome,island
ADR_Maui,2013-09-01,11.977142857142864,outcome,island
ADR_Maui,2013-10-01,11.90801457194899,outcome,island
ADR_Maui,2013-11-01,9.433043738765722,outcome,island
ADR_Maui,2013-12-01,13.432720232333018,outcome,island
ADR_Maui,2014-01-01,7.658667052190249,outcome,island
ADR_Maui,2014-02-01,6.938509451727404,outcome,island
ADR_Maui,2014-03-01,-0.18139323961350318,outcome,island
ADR_Maui,2014-04-01,5.504486758590521,outcome,island
ADR_Maui,2014-05-01,0.7620987567605653,outcome,island
ADR_Maui,2014-06-01,0.006909656244613593,outcome,island
ADR_Maui,2014-07-01,-2.742359846184983,outcome,island
ADR_Maui,2014-08-01,-2.6998786571389988,outcome,island
ADR_Maui,2014-09-01,0.8743280941688747,outcome,island
ADR_Maui,2014-10-01,2.244828755510353,outcome,island
ADR_Maui,2014-11-01,3.048968278410835,outcome,island
ADR_Maui,2014-12-01,5.458455656448424,outcome,island
ADR_Maui,2015-01-01,4.814180682848224,outcome,island
ADR_Maui,2015-02-01,6.214019641043,outcome,island
ADR_Maui,2015-03-01,10.459549187489081,outcome,island
ADR_Maui,2015-04-01,9.7154513708813,outcome,island
ADR_Maui,2015-05-01,10.874490258269143,outcome,island
ADR_Maui,2015-06-01,8.128648910077029,outcome,island
ADR_Maui,2015-07-01,9.21860368327958,outcome,island
ADR_Maui,2015-08-01,9.92829182111059,outcome,island
ADR_Maui,2015-09-01,5.338774408957536,outcome,island
ADR_Maui,2015-10-01,2.815733616343863,outcome,island
ADR_Maui,2015-11-01,3.908481105133843,outcome,island
ADR_Maui,2015-12-01,2.5216068365001787,outcome,island
ADR_Maui,2016-01-01,-2.7161205598795535,outcome,island
ADR_Maui,2016-02-01,2.4836601307189676,outcome,island
ADR_Maui,2016-03-01,3.3504176157934884,outcome,island
ADR_Maui,2016-04-01,-0.2489521948759843,outcome,island
ADR_Maui,2016-05-01,0.23891106849831534,outcome,island
ADR_Maui,2016-06-01,5.603833865814711,outcome,island
ADR_Maui,2016-07-01,5.725445365342474,outcome,island
ADR_Maui,2016-08-01,6.2899820376264515,outcome,island
ADR_Maui,2016-09-01,8.942178395338418,outcome,island
ADR_Maui,2016-10-01,9.719041321247701,outcome,island
ADR_Maui,2016-11-01,9.996484612188805,outcome,island
ADR_Maui,2016-12-01,11.328618337964125,outcome,island
ADR_Maui,2017-01-01,13.301287327560662,outcome,island
ADR_Maui,2017-02-01,6.523768043802902,outcome,island
ADR_Maui,2017-03-01,4.98668380934888,outcome,island
ADR_Maui,2017-04-01,11.268718013521184,outcome,island
ADR_Maui,2017-05-01,9.831592812117806,outcome,island
ADR_Maui,2017-06-01,4.519876565619896,outcome,island
ADR_Maui,2017-07-01,4.925812458701251,outcome,island
ADR_Maui,2017-08-01,4.28414717305583,outcome,island
ADR_Maui,2017-09-01,3.53248890586888,outcome,island
ADR_Maui,2017-10-01,6.567883812547781,outcome,island
ADR_Maui,2017-11-01,5.284871727824747,outcome,island
ADR_Maui,2017-12-01,4.622802041973895,outcome,island
ADR_Maui,2018-01-01,12.28605468863513,outcome,island
ADR_Maui,2018-02-01,12.613533483251071,outcome,island
ADR_Maui,2018-03-01,12.336715651971076,outcome,island
ADR_Maui,2018-04-01,5.119105079356068,outcome,island
ADR_Maui,2018-05-01,8.597453029524281,outcome,island
ADR_Maui,2018-06-01,10.553432904943838,outcome,island
ADR_Maui,2018-07-01,8.226942233926838,outcome,island
ADR_Maui,2018-08-01,8.167964974128616,outcome,island
ADR_Maui,2018-09-01,7.695364614380185,outcome,island
ADR_Maui,2018-10-01,3.774001324210996,outcome,island
ADR_Maui,2018-11-01,6.22274959986755,outcome,island
ADR_Maui,2018-12-01,5.204662510165359,outcome,island
ADR_Maui,2019-01-01,0.40630418467431095,outcome,island
ADR_Maui,2019-02-01,-0.7702282157676432,outcome,island
ADR_Maui,2019-03-01,-0.25436706725152636,outcome,island
ADR_Maui,2019-04-01,4.629429559204845,outcome,island
ADR_Maui,2019-05-01,0.09465464202140783,outcome,island
ADR_Maui,2019-06-01,2.555375189820386,outcome,island
ADR_Maui,2019-07-01,7.41112991959374,outcome,island
ADR_Maui,2019-08-01,5.346019397061519,outcome,island
ADR_Maui,2019-09-01,4.728518713758567,outcome,island
ADR_Maui,2019-10-01,6.507868991918331,outcome,island
ADR_Maui,2019-11-01,5.517886368950209,outcome,island
ADR_Maui,2019-12-01,8.513269775830956,outcome,island
ADR_Maui,2020-01-01,11.402649621114502,outcome,island
ADR_Maui,2020-02-01,16.4440843634843,outcome,island
ADR_Maui,2020-03-01,-0.42936324130214976,outcome,island
ADR_Maui,2020-04-01,-69.31953120966493,outcome,island
ADR_Maui,2020-05-01,-66.85754813627887,outcome,island
ADR_Maui,2020-06-01,-45.14169006893031,outcome,island
ADR_Maui,2020-07-01,-52.910613149470585,outcome,island
ADR_Maui,2020-08-01,-46.91000723534842,outcome,island
ADR_Maui,2020-09-01,-53.99657723863693,outcome,island
ADR_Maui,2020-10-01,-32.03125,outcome,island
ADR_Maui,2020-11-01,4.990521210330634,outcome,island
ADR_Maui,2020-12-01,-6.147599373130075,outcome,island
ADR_Oahu,1991-01-01,3.1904608443441784,outcome,island
ADR_Oahu,1991-02-01,-2.3201111942692254,outcome,island
ADR_Oahu,1991-03-01,-0.5410669840926308,outcome,island
ADR_Oahu,1991-04-01,-1.4994109456999083,outcome,island
ADR_Oahu,1991-05-01,0.35842293906811484,outcome,island
ADR_Oahu,1991-06-01,-0.8141403320835461,outcome,island
ADR_Oahu,1991-07-01,3.0575734576601787,outcome,island
ADR_Oahu,1991-08-01,1.9112406867508813,outcome,island
ADR_Oahu,1991-09-01,2.501903622321322,outcome,island
ADR_Oahu,1991-10-01,-1.7016806722689126,outcome,island
ADR_Oahu,1991-11-01,-2.1613681670338947,outcome,island
ADR_Oahu,1991-12-01,2.84005979073243,outcome,island
ADR_Oahu,1992-01-01,1.3012700395585997,outcome,island
ADR_Oahu,1992-02-01,8.647110332749563,outcome,island
ADR_Oahu,1992-03-01,8.878250462408865,outcome,island
ADR_Oahu,1992-04-01,7.1871262368163435,outcome,island
ADR_Oahu,1992-05-01,5.854978354978346,outcome,island
ADR_Oahu,1992-06-01,5.47575332109298,outcome,island
ADR_Oahu,1992-07-01,2.472382956338781,outcome,island
ADR_Oahu,1992-08-01,4.079254079254091,outcome,island
ADR_Oahu,1992-09-01,4.064522975697749,outcome,island
ADR_Oahu,1992-10-01,2.2333832015387856,outcome,island
ADR_Oahu,1992-11-01,6.391420911528134,outcome,island
ADR_Oahu,1992-12-01,1.0174418604651292,outcome,island
ADR_Oahu,1993-01-01,-0.010276436131950728,outcome,island
ADR_Oahu,1993-02-01,-2.2466250251863884,outcome,island
ADR_Oahu,1993-03-01,-2.6381532926951,outcome,island
ADR_Oahu,1993-04-01,-1.988232907283416,outcome,island
ADR_Oahu,1993-05-01,0.0,outcome,island
ADR_Oahu,1993-06-01,-0.14335449518738663,outcome,island
ADR_Oahu,1993-07-01,-0.5236139630390158,outcome,island
ADR_Oahu,1993-08-01,-2.6264888526926544,outcome,island
ADR_Oahu,1993-09-01,-2.0191719355496685,outcome,island
ADR_Oahu,1993-10-01,-0.9302811748719608,outcome,island
ADR_Oahu,1993-11-01,-5.946981151093633,outcome,island
ADR_Oahu,1993-12-01,-4.655704008221995,outcome,island
ADR_Oahu,1994-01-01,-7.0606372045220915,outcome,island
ADR_Oahu,1994-02-01,-4.143048541688133,outcome,island
ADR_Oahu,1994-03-01,-4.341578569229199,outcome,island
ADR_Oahu,1994-04-01,0.5899399710204811,outcome,island
ADR_Oahu,1994-05-01,0.8690317963398364,outcome,island
ADR_Oahu,1994-06-01,-0.5537325676784222,outcome,island
ADR_Oahu,1994-07-01,-0.1238517906904768,outcome,island
ADR_Oahu,1994-08-01,3.6487192890747533,outcome,island
ADR_Oahu,1994-09-01,4.579517069109085,outcome,island
