unit,time,y,role,group
Accommodation Emp,2005-06-01,2.85953,outcome,tourism
Accommodation Emp,2005-07-01,2.55971,outcome,tourism
Accommodation Emp,2005-08-01,2.90968,outcome,tourism
Accommodation Emp,2005-09-01,3.8469,outcome,tourism
Accommodation Emp,2005-10-01,2.4422,outcome,tourism
Accommodation Emp,2005-11-01,1.78547,outcome,tourism
Accommodation Emp,2005-12-01,1.81739,outcome,tourism
Accommodation Emp,2006-01-01,1.45179,outcome,tourism
Accommodation Emp,2006-02-01,1.73389,outcome,tourism
Accommodation Emp,2006-03-01,1.25114,outcome,tourism
Accommodation Emp,2006-04-01,1.47674,outcome,tourism
Accommodation Emp,2006-05-01,1.51615,outcome,tourism
Accommodation Emp,2006-06-01,1.01809,outcome,tourism
Accommodation Emp,2006-07-01,1.01258,outcome,tourism
Accommodation Emp,2006-08-01,1.06063,outcome,tourism
Accommodation Emp,2006-09-01,0.3828,outcome,tourism
Accommodation Emp,2006-10-01,0.87203,outcome,tourism
Accommodation Emp,2006-11-01,1.49477,outcome,tourism
Accommodation Emp,2006-12-01,1.2914,outcome,tourism
Accommodation Emp,2007-01-01,1.42623,outcome,tourism
Accommodation Emp,2007-02-01,0.91826,outcome,tourism
Accommodation Emp,2007-03-01,1.27211,outcome,tourism
Accommodation Emp,2007-04-01,0.67276,outcome,tourism
Accommodation Emp,2007-05-01,0.25473,outcome,tourism
Accommodation Emp,2007-06-01,1.03418,outcome,tourism
Accommodation Emp,2007-07-01,-0.23441,outcome,tourism
Accommodation Emp,2007-08-01,-0.20364,outcome,tourism
Accommodation Emp,2007-09-01,-0.67849,outcome,tourism
Accommodation Emp,2007-10-01,-0.9078,outcome,tourism
Accommodation Emp,2007-11-01,-1.06044,outcome,tourism
Accommodation Emp,2007-12-01,-0.99767,outcome,tourism
Accommodation Emp,2008-01-01,-0.33445,outcome,tourism
Accommodation Emp,2008-02-01,0.17909,outcome,tourism
Accommodation Emp,2008-03-01,-1.01099,outcome,tourism
Accommodation Emp,2008-04-01,-0.79054,outcome,tourism
Accommodation Emp,2008-05-01,-0.95639,outcome,tourism
Accommodation Emp,2008-06-01,-3.18665,outcome,tourism
Accommodation Emp,2008-07-01,-3.2485,outcome,tourism
Accommodation Emp,2008-08-01,-4.50734,outcome,tourism
Accommodation Emp,2008-09-01,-5.04426,outcome,tourism
Accommodation Emp,2008-10-01,-6.30201,outcome,tourism
Accommodation Emp,2008-11-01,-7.64505,outcome,tourism
Accommodation Emp,2008-12-01,-7.87262,outcome,tourism
Accommodation Emp,2009-01-01,-8.35784,outcome,tourism
Accommodation Emp,2009-02-01,-9.30087,outcome,tourism
Accommodation Emp,2009-03-01,-9.0524,outcome,tourism
Accommodation Emp,2009-04-01,-10.13408,outcome,tourism
Accommodation Emp,2009-05-01,-10.12126,outcome,tourism
Accommodation Emp,2009-06-01,-8.6998,outcome,tourism
Accommodation Emp,2009-07-01,-7.54172,outcome,tourism
Accommodation Emp,2009-08-01,-7.08651,outcome,tourism
Accommodation Emp,2009-09-01,-6.15608,outcome,tourism
Accommodation Emp,2009-10-01,-5.44009,outcome,tourism
Accommodation Emp,2009-11-01,-4.18288,outcome,tourism
Accommodation Emp,2009-12-01,-4.20568,outcome,tourism
Accommodation Emp,2010-01-01,-4.39815,outcome,tourism
Accommodation Emp,2010-02-01,-3.84336,outcome,tourism
Accommodation Emp,2010-03-01,-3.53761,outcome,tourism
Accommodation Emp,2010-04-01,-1.63789,outcome,tourism
Accommodation Emp,2010-05-01,-1.38235,outcome,tourism
Accommodation Emp,2010-06-01,-1.35605,outcome,tourism
Accommodation Emp,2010-07-01,-1.42165,outcome,tourism
Accommodation Emp,2010-08-01,-0.25821,outcome,tourism
Accommodation Emp,2010-09-01,0.24162,outcome,tourism
Accommodation Emp,2010-10-01,1.32961,outcome,tourism
Accommodation Emp,2010-11-01,1.6742,outcome,tourism
Accommodation Emp,2010-12-01,2.18738,outcome,tourism
Accommodation Emp,2011-01-01,2.30581,outcome,tourism
Accommodation Emp,2011-02-01,2.64201,outcome,tourism
Accommodation Emp,2011-03-01,3.88705,outcome,tourism
Accommodation Emp,2011-04-01,2.90178,outcome,tourism
Accommodation Emp,2011-05-01,3.10556,outcome,tourism
Accommodation Emp,2011-06-01,3.46134,outcome,tourism
Accommodation Emp,2011-07-01,3.43696,outcome,tourism
Accommodation Emp,2011-08-01,4.28894,outcome,tourism
Accommodation Emp,2011-09-01,5.36404,outcome,tourism
Accommodation Emp,2011-10-01,4.69099,outcome,tourism
Accommodation Emp,2011-11-01,4.78305,outcome,tourism
Accommodation Emp,2011-12-01,4.9474,outcome,tourism
Accommodation Emp,2012-01-01,5.61755,outcome,tourism
Accommodation Emp,2012-02-01,5.9472,outcome,tourism
Accommodation Emp,2012-03-01,5.66541,outcome,tourism
Accommodation Emp,2012-04-01,6.14175,outcome,tourism
Accommodation Emp,2012-05-01,6.59558,outcome,tourism
Accommodation Emp,2012-06-01,6.63023,outcome,tourism
Accommodation Emp,2012-07-01,6.90761,outcome,tourism
Accommodation Emp,2012-08-01,5.46908,outcome,tourism
Accommodation Emp,2012-09-01,4.06081,outcome,tourism
Accommodation Emp,2012-10-01,3.97939,outcome,tourism
Accommodation Emp,2012-11-01,3.80671,outcome,tourism
Accommodation Emp,2012-12-01,3.70124,outcome,tourism
Accommodation Emp,2013-01-01,2.88274,outcome,tourism
Accommodation Emp,2013-02-01,2.68752,outcome,tourism
Accommodation Emp,2013-03-01,2.18414,outcome,tourism
Accommodation Emp,2013-04-01,2.61231,outcome,tourism
Accommodation Emp,2013-05-01,2.24578,outcome,tourism
Accommodation Emp,2013-06-01,2.0315,outcome,tourism
Accommodation Emp,2013-07-01,2.06701,outcome,tourism
Accommodation Emp,2013-08-01,2.86972,outcome,tourism
Accommodation Emp,2013-09-01,2.13083,outcome,tourism
Accommodation Emp,2013-10-01,2.58216,outcome,tourism
Accommodation Emp,2013-11-01,2.63792,outcome,tourism
Accommodation Emp,2013-12-01,2.55239,outcome,tourism
Accommodation Emp,2014-01-01,3.58269,outcome,tourism
Accommodation Emp,2014-02-01,3.10553,outcome,tourism
Accommodation Emp,2014-03-01,3.13297,outcome,tourism
Accommodation Emp,2014-04-01,2.52874,outcome,tourism
Accommodation Emp,2014-05-01,2.46741,outcome,tourism
Accommodation Emp,2014-06-01,1.71566,outcome,tourism
Accommodation Emp,2014-07-01,1.26788,outcome,tourism
Accommodation Emp,2014-08-01,0.55137,outcome,tourism
Accommodation Emp,2014-09-01,1.3561,outcome,tourism
Accommodation Emp,2014-10-01,1.26568,outcome,tourism
Accommodation Emp,2014-11-01,0.52278,outcome,tourism
Accommodation Emp,2014-12-01,-0.2722,outcome,tourism
Accommodation Emp,2015-01-01,-0.03143,outcome,tourism
Accommodation Emp,2015-02-01,-0.23574,outcome,tourism
Accommodation Emp,2015-03-01,-0.73873,outcome,tourism
Accommodation Emp,2015-04-01,-0.52353,outcome,tourism
Accommodation Emp,2015-05-01,-0.82266,outcome,tourism
Accommodation Emp,2015-06-01,-0.04651,outcome,tourism
Accommodation Emp,2015-07-01,0.28563,outcome,tourism
Accommodation Emp,2015-08-01,0.32242,outcome,tourism
Accommodation Emp,2015-09-01,0.36093,outcome,tourism
Accommodation Emp,2015-10-01,-0.01049,outcome,tourism
Accommodation Emp,2015-11-01,0.98002,outcome,tourism
Accommodation Emp,2015-12-01,1.95761,outcome,tourism
Accommodation Emp,2016-01-01,1.47788,outcome,tourism
Accommodation Emp,2016-02-01,1.99532,outcome,tourism
Accommodation Emp,2016-03-01,2.73247,outcome,tourism
Accommodation Emp,2016-04-01,2.49416,outcome,tourism
Accommodation Emp,2016-05-01,2.97061,outcome,tourism
Accommodation Emp,2016-06-01,3.49684,outcome,tourism
Accommodation Emp,2016-07-01,3.03711,outcome,tourism
Accommodation Emp,2016-08-01,3.08072,outcome,tourism
Accommodation Emp,2016-09-01,2.58878,outcome,tourism
Accommodation Emp,2016-10-01,2.98446,outcome,tourism
Accommodation Emp,2016-11-01,2.70026,outcome,tourism
Accommodation Emp,2016-12-01,2.38506,outcome,tourism
Accommodation Emp,2017-01-01,1.95339,outcome,tourism
Accommodation Emp,2017-02-01,2.41688,outcome,tourism
Accommodation Emp,2017-03-01,2.6216,outcome,tourism
Accommodation Emp,2017-04-01,3.43176,outcome,tourism
Accommodation Emp,2017-05-01,3.37302,outcome,tourism
Accommodation Emp,2017-06-01,3.17778,outcome,tourism
Accommodation Emp,2017-07-01,3.17886,outcome,tourism
Accommodation Emp,2017-08-01,3.22799,outcome,tourism
Accommodation Emp,2017-09-01,3.7257,outcome,tourism
Accommodation Emp,2017-10-01,3.89737,outcome,tourism
Accommodation Emp,2017-11-01,3.61631,outcome,tourism
Accommodation Emp,2017-12-01,3.29364,outcome,tourism
Accommodation Emp,2018-01-01,2.88646,outcome,tourism
Accommodation Emp,2018-02-01,2.09227,outcome,tourism
Accommodation Emp,2018-03-01,1.82737,outcome,tourism
Accommodation Emp,2018-04-01,1.16347,outcome,tourism
Accommodation Emp,2018-05-01,1.16176,outcome,tourism
Accommodation Emp,2018-06-01,0.74628,outcome,tourism
Accommodation Emp,2018-07-01,1.19363,outcome,tourism
Accommodation Emp,2018-08-01,1.23887,outcome,tourism
Accommodation Emp,2018-09-01,0.99675,outcome,tourism
Accommodation Emp,2018-10-01,1.67192,outcome,tourism
Accommodation Emp,2018-11-01,-2.54639,outcome,tourism
Accommodation Emp,2018-12-01,2.73984,outcome,tourism
Accommodation Emp,2019-01-01,-0.47323,outcome,tourism
Accommodation Emp,2019-02-01,-0.04953,outcome,tourism
Accommodation Emp,2019-03-01,-0.52435,outcome,tourism
Accommodation Emp,2019-04-01,-1.20422,outcome,tourism
Accommodation Emp,2019-05-01,-1.42417,outcome,tourism
Accommodation Emp,2019-06-01,-1.09353,outcome,tourism
Accommodation Emp,2019-07-01,-0.7111,outcome,tourism
Accommodation Emp,2019-08-01,-0.66155,outcome,tourism
Accommodation Emp,2019-09-01,-0.20781,outcome,tourism
Accommodation Emp,2019-10-01,-1.10412,outcome,tourism
Accommodation Emp,2019-11-01,2.90912,outcome,tourism
Accommodation Emp,2019-12-01,-1.38978,outcome,tourism
Accommodation Emp,2020-01-01,2.59506,outcome,tourism
Accommodation Emp,2020-02-01,1.85049,outcome,tourism
Accommodation Emp,2020-03-01,1.59975,outcome,tourism
Accommodation Emp,2020-04-01,-49.24018,outcome,tourism
Accommodation Emp,2020-05-01,-69.4556,outcome,tourism
Accommodation Emp,2020-06-01,-70.02121,outcome,tourism
Accommodation Emp,2020-07-01,-74.60295,outcome,tourism
Accommodation Emp,2020-08-01,-74.78504,outcome,tourism
Accommodation Emp,2020-09-01,-76.7532,outcome,tourism
Accommodation Emp,2020-10-01,-66.87138,outcome,tourism
Accommodation Emp,2020-11-01,-57.11362,outcome,tourism
Accommodation Emp,2020-12-01,-53.25149,outcome,tourism
Mean Daily Rate,1991-01-01,-0.3668183745440645,outcome,tourism
Mean Daily Rate,1991-02-01,-3.601355775964588,outcome,tourism
Mean Daily Rate,1991-03-01,0.0980020766312428,outcome,tourism
Mean Daily Rate,1991-04-01,-3.097765232319394,outcome,tourism
Mean Daily Rate,1991-05-01,-0.5936935349836414,outcome,tourism
Mean Daily Rate,1991-06-01,-1.320462853000226,outcome,tourism
Mean Daily Rate,1991-07-01,2.997333469760788,outcome,tourism
Mean Daily Rate,1991-08-01,0.0691804917942073,outcome,tourism
Mean Daily Rate,1991-09-01,-0.6919677853071793,outcome,tourism
Mean Daily Rate,1991-10-01,-1.544919103522302,outcome,tourism
Mean Daily Rate,1991-11-01,-1.944246175883257,outcome,tourism
Mean Daily Rate,1991-12-01,1.908933834458071,outcome,tourism
Mean Daily Rate,1992-01-01,0.9159119606286126,outcome,tourism
Mean Daily Rate,1992-02-01,4.240107098043788,outcome,tourism
Mean Daily Rate,1992-03-01,1.914277529063479,outcome,tourism
Mean Daily Rate,1992-04-01,5.303788496138462,outcome,tourism
Mean Daily Rate,1992-05-01,2.376663743373908,outcome,tourism
Mean Daily Rate,1992-06-01,5.04147773514998,outcome,tourism
Mean Daily Rate,1992-07-01,0.8072778016649185,outcome,tourism
Mean Daily Rate,1992-08-01,3.984461026348551,outcome,tourism
Mean Daily Rate,1992-09-01,4.891020456370065,outcome,tourism
Mean Daily Rate,1992-10-01,3.082933820142286,outcome,tourism
Mean Daily Rate,1992-11-01,4.981784601544992,outcome,tourism
Mean Daily Rate,1992-12-01,1.002931362063708,outcome,tourism
Mean Daily Rate,1993-01-01,-0.9122707451509892,outcome,tourism
Mean Daily Rate,1993-02-01,-0.0981971211810095,outcome,tourism
Mean Daily Rate,1993-03-01,-0.7867384640071418,outcome,tourism
Mean Daily Rate,1993-04-01,-1.591521021889175,outcome,tourism
Mean Daily Rate,1993-05-01,0.9781222483478124,outcome,tourism
Mean Daily Rate,1993-06-01,-1.04965364174251,outcome,tourism
Mean Daily Rate,1993-07-01,0.0802429809044991,outcome,tourism
Mean Daily Rate,1993-08-01,-1.832357513665572,outcome,tourism
Mean Daily Rate,1993-09-01,-1.992885619167395,outcome,tourism
Mean Daily Rate,1993-10-01,-1.893316551580793,outcome,tourism
Mean Daily Rate,1993-11-01,-3.29023654339472,outcome,tourism
Mean Daily Rate,1993-12-01,-2.678284773288309,outcome,tourism
Mean Daily Rate,1994-01-01,-2.46182993695554,outcome,tourism
Mean Daily Rate,1994-02-01,-1.94376110326121,outcome,tourism
Mean Daily Rate,1994-03-01,0.7010449107410999,outcome,tourism
Mean Daily Rate,1994-04-01,1.847428775918347,outcome,tourism
Mean Daily Rate,1994-05-01,0.8362858341480095,outcome,tourism
Mean Daily Rate,1994-06-01,-0.3264141004135079,outcome,tourism
Mean Daily Rate,1994-07-01,0.2044853498483379,outcome,tourism
Mean Daily Rate,1994-08-01,3.429264414250954,outcome,tourism
Mean Daily Rate,1994-09-01,4.186516123627926,outcome,tourism
Mean Daily Rate,1994-10-01,5.572350576461216,outcome,tourism
Mean Daily Rate,1994-11-01,5.148722814194873,outcome,tourism
Mean Daily Rate,1994-12-01,5.821776520918864,outcome,tourism
Mean Daily Rate,1995-01-01,7.81390585465398,outcome,tourism
Mean Daily Rate,1995-02-01,3.973432023820855,outcome,tourism
Mean Daily Rate,1995-03-01,3.167110770545345,outcome,tourism
Mean Daily Rate,1995-04-01,2.964315088836256,outcome,tourism
Mean Daily Rate,1995-05-01,4.643174574997633,outcome,tourism
Mean Daily Rate,1995-06-01,5.300185896603282,outcome,tourism
Mean Daily Rate,1995-07-01,5.888138458811598,outcome,tourism
Mean Daily Rate,1995-08-01,2.027979994802154,outcome,tourism
Mean Daily Rate,1995-09-01,2.446837991854545,outcome,tourism
Mean Daily Rate,1995-10-01,4.667012275621296,outcome,tourism
Mean Daily Rate,1995-11-01,5.263071058632107,outcome,tourism
Mean Daily Rate,1995-12-01,4.265036443056291,outcome,tourism
Mean Daily Rate,1996-01-01,5.14306098350763,outcome,tourism
Mean Daily Rate,1996-02-01,8.557550103127687,outcome,tourism
Mean Daily Rate,1996-03-01,6.544435036411311,outcome,tourism
Mean Daily Rate,1996-04-01,5.88065231936834,outcome,tourism
Mean Daily Rate,1996-05-01,3.651982448064373,outcome,tourism
Mean Daily Rate,1996-06-01,6.2572327591504,outcome,tourism
Mean Daily Rate,1996-07-01,4.974678993402182,outcome,tourism
Mean Daily Rate,1996-08-01,6.871874737433159,outcome,tourism
Mean Daily Rate,1996-09-01,7.437269360291987,outcome,tourism
Mean Daily Rate,1996-10-01,5.313311821312161,outcome,tourism
Mean Daily Rate,1996-11-01,5.41911512784834,outcome,tourism
Mean Daily Rate,1996-12-01,8.02142130938539,outcome,tourism
Mean Daily Rate,1997-01-01,7.24595315301122,outcome,tourism
Mean Daily Rate,1997-02-01,6.031019929367254,outcome,tourism
Mean Daily Rate,1997-03-01,8.509881577005185,outcome,tourism
Mean Daily Rate,1997-04-01,7.232462735668199,outcome,tourism
Mean Daily Rate,1997-05-01,8.213219305355345,outcome,tourism
Mean Daily Rate,1997-06-01,7.51479368865724,outcome,tourism
Mean Daily Rate,1997-07-01,8.529106069041848,outcome,tourism
Mean Daily Rate,1997-08-01,8.74713599883421,outcome,tourism
Mean Daily Rate,1997-09-01,7.177632882185359,outcome,tourism
Mean Daily Rate,1997-10-01,5.472675561740936,outcome,tourism
Mean Daily Rate,1997-11-01,6.513239674283833,outcome,tourism
Mean Daily Rate,1997-12-01,4.696469145487692,outcome,tourism
Mean Daily Rate,1998-01-01,4.849453569360684,outcome,tourism
Mean Daily Rate,1998-02-01,5.110229971021063,outcome,tourism
Mean Daily Rate,1998-03-01,3.989319340027242,outcome,tourism
Mean Daily Rate,1998-04-01,4.916198069369626,outcome,tourism
Mean Daily Rate,1998-05-01,3.774808829034915,outcome,tourism
Mean Daily Rate,1998-06-01,2.887257128139153,outcome,tourism
Mean Daily Rate,1998-07-01,1.892202345723804,outcome,tourism
Mean Daily Rate,1998-08-01,2.059437119423846,outcome,tourism
Mean Daily Rate,1998-09-01,1.583035446290215,outcome,tourism
Mean Daily Rate,1998-10-01,3.224434810320598,outcome,tourism
Mean Daily Rate,1998-11-01,0.5534475507164016,outcome,tourism
Mean Daily Rate,1998-12-01,2.648082114152284,outcome,tourism
Mean Daily Rate,1999-01-01,-0.6013092479170035,outcome,tourism
Mean Daily Rate,1999-02-01,-0.3380219402653872,outcome,tourism
Mean Daily Rate,1999-03-01,-0.3166750601485524,outcome,tourism
Mean Daily Rate,1999-04-01,0.6028635436212681,outcome,tourism
Mean Daily Rate,1999-05-01,1.766290482593957,outcome,tourism
Mean Daily Rate,1999-06-01,1.713276719908552,outcome,tourism
Mean Daily Rate,1999-07-01,2.613291395590611,outcome,tourism
Mean Daily Rate,1999-08-01,2.029229425754364,outcome,tourism
Mean Daily Rate,1999-09-01,3.662390643250135,outcome,tourism
Mean Daily Rate,1999-10-01,5.051305789971039,outcome,tourism
Mean Daily Rate,1999-11-01,6.03989756983252,outcome,tourism
Mean Daily Rate,1999-12-01,7.469437876899976,outcome,tourism
Mean Daily Rate,2000-01-01,9.24628395579612,outcome,tourism
Mean Daily Rate,2000-02-01,7.61335285981537,outcome,tourism
Mean Daily Rate,2000-03-01,8.432126948445507,outcome,tourism
Mean Daily Rate,2000-04-01,7.252683837569474,outcome,tourism
Mean Daily Rate,2000-05-01,7.941020300864521,outcome,tourism
Mean Daily Rate,2000-06-01,6.514259150852508,outcome,tourism
Mean Daily Rate,2000-07-01,7.196718392885959,outcome,tourism
Mean Daily Rate,2000-08-01,6.494267726252434,outcome,tourism
Mean Daily Rate,2000-09-01,7.000846350079715,outcome,tourism
Mean Daily Rate,2000-10-01,4.960600885138877,outcome,tourism
Mean Daily Rate,2000-11-01,8.064305930528182,outcome,tourism
