Time,Employment,MSA,yoy_growth
1993-12-01,17211.3792389375,"Detroit-Dearborn-Livonia, MI (MD)",0.04429708035853319
1994-01-01,17289.909687502997,"Detroit-Dearborn-Livonia, MI (MD)",0.06000056465364678
1994-02-01,17154.2118687156,"Detroit-Dearborn-Livonia, MI (MD)",0.05318171888859169
1994-03-01,17268.7286860388,"Detroit-Dearborn-Livonia, MI (MD)",0.046678921693841025
1994-04-01,17042.287640207403,"Detroit-Dearborn-Livonia, MI (MD)",0.01607262551999944
1994-05-01,17014.8998895565,"Detroit-Dearborn-Livonia, MI (MD)",0.009132598438379436
1994-06-01,17032.6181451431,"Detroit-Dearborn-Livonia, MI (MD)",0.0013757665166507227
1994-07-01,17078.3021228716,"Detroit-Dearborn-Livonia, MI (MD)",-0.016637658398570232
1994-08-01,17374.540461490502,"Detroit-Dearborn-Livonia, MI (MD)",0.014614136787828969
1994-09-01,17362.365565190998,"Detroit-Dearborn-Livonia, MI (MD)",0.0001864233171287033
1994-10-01,17164.300236691503,"Detroit-Dearborn-Livonia, MI (MD)",-0.00746732196941069
1994-11-01,17475.168221447897,"Detroit-Dearborn-Livonia, MI (MD)",0.023818507932856114
1994-12-01,17347.212888402202,"Detroit-Dearborn-Livonia, MI (MD)",0.007892083927672822
1995-01-01,17229.8602233563,"Detroit-Dearborn-Livonia, MI (MD)",-0.0034730929907691444
1995-02-01,17425.1614690391,"Detroit-Dearborn-Livonia, MI (MD)",0.01579493143707955
1995-03-01,17213.0380930985,"Detroit-Dearborn-Livonia, MI (MD)",-0.003224938786913989
1995-04-01,17495.5759591165,"Detroit-Dearborn-Livonia, MI (MD)",0.02659785637226708
1995-05-01,17567.135521482698,"Detroit-Dearborn-Livonia, MI (MD)",0.03245600241616198
1995-06-01,17690.3646704401,"Detroit-Dearborn-Livonia, MI (MD)",0.03861687731692376
1995-07-01,17475.542540806804,"Detroit-Dearborn-Livonia, MI (MD)",0.023259947919718194
1995-08-01,17524.937985648,"Detroit-Dearborn-Livonia, MI (MD)",0.008656201554846588
1995-09-01,17499.7781358746,"Detroit-Dearborn-Livonia, MI (MD)",0.007914392204659837
1995-10-01,17643.8918562702,"Detroit-Dearborn-Livonia, MI (MD)",0.027941227604111107
1995-11-01,17659.101925518502,"Detroit-Dearborn-Livonia, MI (MD)",0.010525432530306356
1995-12-01,17780.7109350615,"Detroit-Dearborn-Livonia, MI (MD)",0.02498949251664051
1996-01-01,18181.544101924697,"Detroit-Dearborn-Livonia, MI (MD)",0.05523456756070044
1996-02-01,18311.056798256497,"Detroit-Dearborn-Livonia, MI (MD)",0.050840006894137035
1996-03-01,18482.8798479595,"Detroit-Dearborn-Livonia, MI (MD)",0.07377208764617427
1996-04-01,17911.6597804212,"Detroit-Dearborn-Livonia, MI (MD)",0.02378223056371498
1996-05-01,18078.072730602104,"Detroit-Dearborn-Livonia, MI (MD)",0.029084833352289285
1996-06-01,17935.887596240198,"Detroit-Dearborn-Livonia, MI (MD)",0.013878906985470785
1996-07-01,18447.946880218504,"Detroit-Dearborn-Livonia, MI (MD)",0.05564372820706742
1996-08-01,18484.7095300829,"Detroit-Dearborn-Livonia, MI (MD)",0.054766045119297946
1996-09-01,18682.4609791944,"Detroit-Dearborn-Livonia, MI (MD)",0.0675827335716499
1996-10-01,19134.614623059897,"Detroit-Dearborn-Livonia, MI (MD)",0.08448945272014541
1996-11-01,19070.152516734397,"Detroit-Dearborn-Livonia, MI (MD)",0.07990500293657843
1996-12-01,18637.401017858,"Detroit-Dearborn-Livonia, MI (MD)",0.04818086779124253
1997-01-01,18119.9417301795,"Detroit-Dearborn-Livonia, MI (MD)",-0.003388181520769473
1997-02-01,17986.904079130603,"Detroit-Dearborn-Livonia, MI (MD)",-0.017702567508651845
1997-03-01,17943.0495332982,"Detroit-Dearborn-Livonia, MI (MD)",-0.029207045606634563
1997-04-01,17896.861414989602,"Detroit-Dearborn-Livonia, MI (MD)",-0.0008261861610264765
1997-05-01,18174.1267199167,"Detroit-Dearborn-Livonia, MI (MD)",0.00531328702710665
1997-06-01,18286.6619816618,"Detroit-Dearborn-Livonia, MI (MD)",0.019557124426623496
1997-07-01,18335.1690457176,"Detroit-Dearborn-Livonia, MI (MD)",-0.006113300045428538
1997-08-01,18325.956777211002,"Detroit-Dearborn-Livonia, MI (MD)",-0.00858832824035105
1997-09-01,18683.464731611104,"Detroit-Dearborn-Livonia, MI (MD)",5.372699120442803e-05
1997-10-01,18821.784965863197,"Detroit-Dearborn-Livonia, MI (MD)",-0.016348887257948586
1997-11-01,18757.713257860898,"Detroit-Dearborn-Livonia, MI (MD)",-0.01638367908171301
1997-12-01,18687.807586196195,"Detroit-Dearborn-Livonia, MI (MD)",0.002704592141892448
1998-01-01,19307.1933588991,"Detroit-Dearborn-Livonia, MI (MD)",0.06552182376735716
1998-02-01,19190.4670550507,"Detroit-Dearborn-Livonia, MI (MD)",0.06691329261696222
1998-03-01,19438.9623151442,"Detroit-Dearborn-Livonia, MI (MD)",0.08337004136726756
1998-04-01,19249.535256634,"Detroit-Dearborn-Livonia, MI (MD)",0.07558162351927589
1998-05-01,19138.040244766602,"Detroit-Dearborn-Livonia, MI (MD)",0.053037680418149824
1998-06-01,18888.7039888747,"Detroit-Dearborn-Livonia, MI (MD)",0.032922465992789585
1998-07-01,19150.1161375453,"Detroit-Dearborn-Livonia, MI (MD)",0.044447209065576754
1998-08-01,18964.2330592028,"Detroit-Dearborn-Livonia, MI (MD)",0.034829083673574956
1998-09-01,18680.9008907098,"Detroit-Dearborn-Livonia, MI (MD)",-0.00013722513131986247
1998-10-01,18605.708325676,"Detroit-Dearborn-Livonia, MI (MD)",-0.011480135416438442
1998-11-01,18647.0394857106,"Detroit-Dearborn-Livonia, MI (MD)",-0.005900174004628056
1998-12-01,18666.036043893102,"Detroit-Dearborn-Livonia, MI (MD)",-0.0011650131885547754
1999-01-01,18590.2581890446,"Detroit-Dearborn-Livonia, MI (MD)",-0.03713306002211081
1999-02-01,18596.4154719598,"Detroit-Dearborn-Livonia, MI (MD)",-0.030955556286711206
1999-03-01,18556.9436700693,"Detroit-Dearborn-Livonia, MI (MD)",-0.045373751477863045
1999-04-01,18593.411313391698,"Detroit-Dearborn-Livonia, MI (MD)",-0.03408518358988333
1999-05-01,18510.3234187368,"Detroit-Dearborn-Livonia, MI (MD)",-0.03279943076728842
1999-06-01,18371.2769173056,"Detroit-Dearborn-Livonia, MI (MD)",-0.02739346605642501
1999-07-01,18591.5781781162,"Detroit-Dearborn-Livonia, MI (MD)",-0.029166296194624297
1999-08-01,18467.884160714104,"Detroit-Dearborn-Livonia, MI (MD)",-0.02617289594254557
1999-09-01,18442.5781113762,"Detroit-Dearborn-Livonia, MI (MD)",-0.012757563499098734
1999-10-01,19390.113115973003,"Detroit-Dearborn-Livonia, MI (MD)",0.04215936187790903
1999-11-01,19313.287207866,"Detroit-Dearborn-Livonia, MI (MD)",0.03572941016540199
1999-12-01,19956.5976430934,"Detroit-Dearborn-Livonia, MI (MD)",0.06913956429557655
2000-01-01,20111.877233796,"Detroit-Dearborn-Livonia, MI (MD)",0.08185034491065335
2000-02-01,20319.045192422698,"Detroit-Dearborn-Livonia, MI (MD)",0.09263235288866967
2000-03-01,20313.4490680232,"Detroit-Dearborn-Livonia, MI (MD)",0.0946548865580159
2000-04-01,20444.7458637745,"Detroit-Dearborn-Livonia, MI (MD)",0.0995693861217064
2000-05-01,20580.0637382287,"Detroit-Dearborn-Livonia, MI (MD)",0.11181545955036287
2000-06-01,20604.157058128698,"Detroit-Dearborn-Livonia, MI (MD)",0.12154191300223349
2000-07-01,20526.6272936905,"Detroit-Dearborn-Livonia, MI (MD)",0.10408202558360591
2000-08-01,20671.417567351,"Detroit-Dearborn-Livonia, MI (MD)",0.11931704722971848
2000-09-01,20567.1394141191,"Detroit-Dearborn-Livonia, MI (MD)",0.11519871516403546
2000-10-01,20780.085470672602,"Detroit-Dearborn-Livonia, MI (MD)",0.07168459236860159
2000-11-01,20688.3296471565,"Detroit-Dearborn-Livonia, MI (MD)",0.07119670641725184
2000-12-01,20970.9702042261,"Detroit-Dearborn-Livonia, MI (MD)",0.05082893283083045
2001-01-01,20440.9592348471,"Detroit-Dearborn-Livonia, MI (MD)",0.016362570098534146
2001-02-01,20437.2624223186,"Detroit-Dearborn-Livonia, MI (MD)",0.0058180504436293745
2001-03-01,20579.048025233104,"Detroit-Dearborn-Livonia, MI (MD)",0.013075030061143078
2001-04-01,20525.1524248183,"Detroit-Dearborn-Livonia, MI (MD)",0.003932871632621904
2001-05-01,20456.2481626445,"Detroit-Dearborn-Livonia, MI (MD)",-0.0060162872748641405
2001-06-01,20515.8142501263,"Detroit-Dearborn-Livonia, MI (MD)",-0.004287620588076746
2001-07-01,20247.9932381044,"Detroit-Dearborn-Livonia, MI (MD)",-0.01357427363002539
2001-08-01,19962.989268113604,"Detroit-Dearborn-Livonia, MI (MD)",-0.03427091039737429
2001-09-01,20438.159417116898,"Detroit-Dearborn-Livonia, MI (MD)",-0.006271168508424685
2001-10-01,20767.7170053713,"Detroit-Dearborn-Livonia, MI (MD)",-0.0005952076240859361
2001-11-01,20980.086936312004,"Detroit-Dearborn-Livonia, MI (MD)",0.014102505815185573
2001-12-01,21110.518103880397,"Detroit-Dearborn-Livonia, MI (MD)",0.0066543368425640015
2002-01-01,20207.912260266603,"Detroit-Dearborn-Livonia, MI (MD)",-0.011400980350433243
2002-02-01,20170.1415199068,"Detroit-Dearborn-Livonia, MI (MD)",-0.013070287834641148
2002-03-01,19923.128830152604,"Detroit-Dearborn-Livonia, MI (MD)",-0.0318731553702698
2002-04-01,20227.0313312716,"Detroit-Dearborn-Livonia, MI (MD)",-0.01452467135816371
2002-05-01,20121.420899740697,"Detroit-Dearborn-Livonia, MI (MD)",-0.01636797032582138
2002-06-01,19815.178657006898,"Detroit-Dearborn-Livonia, MI (MD)",-0.03415100100719071
2002-07-01,20137.249656706,"Detroit-Dearborn-Livonia, MI (MD)",-0.005469360844609028
2002-08-01,20251.473403486103,"Detroit-Dearborn-Livonia, MI (MD)",0.014450948778161665
2002-09-01,20481.321791046303,"Detroit-Dearborn-Livonia, MI (MD)",0.002111852297876471
2002-10-01,20180.3694368964,"Detroit-Dearborn-Livonia, MI (MD)",-0.028281759055316158
2002-11-01,20002.672667701103,"Detroit-Dearborn-Livonia, MI (MD)",-0.046587712986031926
2002-12-01,19882.396497989102,"Detroit-Dearborn-Livonia, MI (MD)",-0.058175815479656556
2003-01-01,20159.058705845004,"Detroit-Dearborn-Livonia, MI (MD)",-0.0024175458499815505
2003-02-01,19691.3946150298,"Detroit-Dearborn-Livonia, MI (MD)",-0.02373542616964308
2003-03-01,19744.862718290802,"Detroit-Dearborn-Livonia, MI (MD)",-0.008947696588299192
2003-04-01,19734.911453278102,"Detroit-Dearborn-Livonia, MI (MD)",-0.02432981241457144
2003-05-01,19796.396209670103,"Detroit-Dearborn-Livonia, MI (MD)",-0.016153167894558673
2003-06-01,19952.394465344,"Detroit-Dearborn-Livonia, MI (MD)",0.006924782799704099
2003-07-01,20189.393472779397,"Detroit-Dearborn-Livonia, MI (MD)",0.002589420946868648
2003-08-01,20009.5734584407,"Detroit-Dearborn-Livonia, MI (MD)",-0.011944807186412554
2003-09-01,20197.1810352882,"Detroit-Dearborn-Livonia, MI (MD)",-0.013873164957660111
2003-10-01,20016.1777163749,"Detroit-Dearborn-Livonia, MI (MD)",-0.008136209846649423
2003-11-01,20557.2693654357,"Detroit-Dearborn-Livonia, MI (MD)",0.02772612975015676
2003-12-01,20776.185771403,"Detroit-Dearborn-Livonia, MI (MD)",0.044953799885456336
2004-01-01,20498.834412051,"Detroit-Dearborn-Livonia, MI (MD)",0.01685474064855419
2004-02-01,20618.5189725976,"Detroit-Dearborn-Livonia, MI (MD)",0.04708271687674981
2004-03-01,20634.5748031835,"Detroit-Dearborn-Livonia, MI (MD)",0.04506043407779714
2004-04-01,20646.5671332843,"Detroit-Dearborn-Livonia, MI (MD)",0.0461950732418801
2004-05-01,20776.117089153304,"Detroit-Dearborn-Livonia, MI (MD)",0.04948986012942247
2004-06-01,20721.9001132204,"Detroit-Dearborn-Livonia, MI (MD)",0.03856708272347853
2004-07-01,20410.7871016998,"Detroit-Dearborn-Livonia, MI (MD)",0.010965838533926187
2004-08-01,20357.5501075654,"Detroit-Dearborn-Livonia, MI (MD)",0.01739050809091136
2004-09-01,20326.4527644513,"Detroit-Dearborn-Livonia, MI (MD)",0.00640048375747293
2004-10-01,20281.4547794868,"Detroit-Dearborn-Livonia, MI (MD)",0.013253132884351038
2004-11-01,20208.1475040007,"Detroit-Dearborn-Livonia, MI (MD)",-0.016982890831892417
2004-12-01,20240.2478008451,"Detroit-Dearborn-Livonia, MI (MD)",-0.025795782558682312
2005-01-01,20417.768761371397,"Detroit-Dearborn-Livonia, MI (MD)",-0.0039546468374780375
2005-02-01,20841.787909618604,"Detroit-Dearborn-Livonia, MI (MD)",0.010828563259937862
2005-03-01,21027.8624553355,"Detroit-Dearborn-Livonia, MI (MD)",0.01905964411204275
2005-04-01,21562.970528776303,"Detroit-Dearborn-Livonia, MI (MD)",0.044385267031373354
2005-05-01,21269.1672118567,"Detroit-Dearborn-Livonia, MI (MD)",0.023731581824825376
2005-06-01,21326.504889800395,"Detroit-Dearborn-Livonia, MI (MD)",0.029177091544527967
2005-07-01,21335.0879707276,"Detroit-Dearborn-Livonia, MI (MD)",0.045284920391474026
2005-08-01,21492.141691921395,"Detroit-Dearborn-Livonia, MI (MD)",0.055733208483389696
2005-09-01,21563.683585290397,"Detroit-Dearborn-Livonia, MI (MD)",0.06086801446255663
2005-10-01,21631.9454796731,"Detroit-Dearborn-Livonia, MI (MD)",0.06658746696771578
2005-11-01,21743.0258656173,"Detroit-Dearborn-Livonia, MI (MD)",0.07595344211104615
2005-12-01,21681.804896276302,"Detroit-Dearborn-Livonia, MI (MD)",0.0712223046681777
2006-01-01,22032.387121448603,"Detroit-Dearborn-Livonia, MI (MD)",0.07907907954819815
2006-02-01,22188.747013852895,"Detroit-Dearborn-Livonia, MI (MD)",0.06462780976735027
2006-03-01,22219.5977948763,"Detroit-Dearborn-Livonia, MI (MD)",0.05667410760709135
2006-04-01,22565.754899003,"Detroit-Dearborn-Livonia, MI (MD)",0.04650492699456499
2006-05-01,22166.379361411502,"Detroit-Dearborn-Livonia, MI (MD)",0.04218369908976238
2006-06-01,22248.3059513649,"Detroit-Dearborn-Livonia, MI (MD)",0.04322325980406494
2006-07-01,22478.932689207104,"Detroit-Dearborn-Livonia, MI (MD)",0.05361331155741622
2006-08-01,22540.5926711055,"Detroit-Dearborn-Livonia, MI (MD)",0.04878299213792192
2006-09-01,22632.633159018802,"Detroit-Dearborn-Livonia, MI (MD)",0.04957175194583119
2006-10-01,22567.035060434697,"Detroit-Dearborn-Livonia, MI (MD)",0.04322725302910335
2006-11-01,22436.9442034832,"Detroit-Dearborn-Livonia, MI (MD)",0.0319145247839312
2006-12-01,22584.6280864642,"Detroit-Dearborn-Livonia, MI (MD)",0.041639669506617016
2007-01-01,22836.853603965803,"Detroit-Dearborn-Livonia, MI (MD)",0.036512906117832866
2007-02-01,22742.594678541198,"Detroit-Dearborn-Livonia, MI (MD)",0.024960745387854644
2007-03-01,22937.9983844015,"Detroit-Dearborn-Livonia, MI (MD)",0.032331844894638806
2007-04-01,22955.106490129598,"Detroit-Dearborn-Livonia, MI (MD)",0.017254091115905812
2007-05-01,23177.1770235939,"Detroit-Dearborn-Livonia, MI (MD)",0.04560048556879126
2007-06-01,23271.0817392652,"Detroit-Dearborn-Livonia, MI (MD)",0.04597095123269623
2007-07-01,23244.8001669391,"Detroit-Dearborn-Livonia, MI (MD)",0.03407045558260502
2007-08-01,23303.305850685203,"Detroit-Dearborn-Livonia, MI (MD)",0.03383731699998349
2007-09-01,23204.713022396496,"Detroit-Dearborn-Livonia, MI (MD)",0.025276770023099582
2007-10-01,22971.093041856,"Detroit-Dearborn-Livonia, MI (MD)",0.017904788127427018
2007-11-01,23126.734979957397,"Detroit-Dearborn-Livonia, MI (MD)",0.03074352595515717
2007-12-01,23192.8207244334,"Detroit-Dearborn-Livonia, MI (MD)",0.026929495391323943
2008-01-01,22930.3585559573,"Detroit-Dearborn-Livonia, MI (MD)",0.004094476131127678
2008-02-01,22809.974851396197,"Detroit-Dearborn-Livonia, MI (MD)",0.0029627302340562434
2008-03-01,22566.2136626961,"Detroit-Dearborn-Livonia, MI (MD)",-0.016208246049848274
2008-04-01,22330.5985065136,"Detroit-Dearborn-Livonia, MI (MD)",-0.027205623458315342
2008-05-01,22269.771421555302,"Detroit-Dearborn-Livonia, MI (MD)",-0.039150825016993074
2008-06-01,22160.303405980703,"Detroit-Dearborn-Livonia, MI (MD)",-0.047732131481033946
2008-07-01,22425.771415960804,"Detroit-Dearborn-Livonia, MI (MD)",-0.035234923298811394
2008-08-01,22298.038724664897,"Detroit-Dearborn-Livonia, MI (MD)",-0.043138391284974986
2008-09-01,22207.3734127774,"Detroit-Dearborn-Livonia, MI (MD)",-0.0429800449872616
2008-10-01,22479.402418963597,"Detroit-Dearborn-Livonia, MI (MD)",-0.021404755184983304
2008-11-01,22117.3548236135,"Detroit-Dearborn-Livonia, MI (MD)",-0.04364559706411941
2008-12-01,21999.2369794707,"Detroit-Dearborn-Livonia, MI (MD)",-0.05146350067308847
2009-01-01,21523.1221504154,"Detroit-Dearborn-Livonia, MI (MD)",-0.0613700131250805
2009-02-01,21442.7976902843,"Detroit-Dearborn-Livonia, MI (MD)",-0.059937688227140296
2009-03-01,21489.4902079902,"Detroit-Dearborn-Livonia, MI (MD)",-0.04771396171285125
2009-04-01,21500.0413984274,"Detroit-Dearborn-Livonia, MI (MD)",-0.037193678792081575
2009-05-01,21349.756887673797,"Detroit-Dearborn-Livonia, MI (MD)",-0.04131225760992796
2009-06-01,21134.9107074247,"Detroit-Dearborn-Livonia, MI (MD)",-0.04627160015684917
2009-07-01,21118.2711049652,"Detroit-Dearborn-Livonia, MI (MD)",-0.05830347089264609
2009-08-01,21012.2733217182,"Detroit-Dearborn-Livonia, MI (MD)",-0.057662712798343674
2009-09-01,21033.072235047497,"Detroit-Dearborn-Livonia, MI (MD)",-0.05287888648075101
2009-10-01,21074.7644038438,"Detroit-Dearborn-Livonia, MI (MD)",-0.0624855585099916
2009-11-01,21140.9271464074,"Detroit-Dearborn-Livonia, MI (MD)",-0.04414757935535851
2009-12-01,21026.9711420712,"Detroit-Dearborn-Livonia, MI (MD)",-0.04419543451924268
2010-01-01,20813.9559729788,"Detroit-Dearborn-Livonia, MI (MD)",-0.03294903836351226
2010-02-01,20833.843106503602,"Detroit-Dearborn-Livonia, MI (MD)",-0.028399026683752826
2010-03-01,20892.474928390802,"Detroit-Dearborn-Livonia, MI (MD)",-0.027781733015584287
2010-04-01,20862.289880816897,"Detroit-Dearborn-Livonia, MI (MD)",-0.02966280416823519
2010-05-01,20815.053899578,"Detroit-Dearborn-Livonia, MI (MD)",-0.025044921631145356
2010-06-01,20905.9656288044,"Detroit-Dearborn-Livonia, MI (MD)",-0.010832554808943295
2010-07-01,20616.8145202022,"Detroit-Dearborn-Livonia, MI (MD)",-0.023745153297378585
2010-08-01,20750.6044326545,"Detroit-Dearborn-Livonia, MI (MD)",-0.012453145124151743
2010-09-01,20788.065512299698,"Detroit-Dearborn-Livonia, MI (MD)",-0.01164864172051594
2010-10-01,20769.0259946726,"Detroit-Dearborn-Livonia, MI (MD)",-0.014507322754006124
2010-11-01,20668.4901964712,"Detroit-Dearborn-Livonia, MI (MD)",-0.02234703079313549
2010-12-01,20565.3700968487,"Detroit-Dearborn-Livonia, MI (MD)",-0.021952807282781706
2011-01-01,20900.160864185105,"Detroit-Dearborn-Livonia, MI (MD)",0.004141687016068207
2011-02-01,20774.8881056591,"Detroit-Dearborn-Livonia, MI (MD)",-0.002829770798556952
2011-03-01,20875.7328341036,"Detroit-Dearborn-Livonia, MI (MD)",-0.0008013456684564657
2011-04-01,21342.6164145314,"Detroit-Dearborn-Livonia, MI (MD)",0.023023672686868668
2011-05-01,21190.9219957797,"Detroit-Dearborn-Livonia, MI (MD)",0.018057512510660345
2011-06-01,21492.482145675698,"Detroit-Dearborn-Livonia, MI (MD)",0.02805498331362366
